filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
rock.00045.au,0.3612500710559604,0.09702672809362411,1561.0956916134608,1568.3068482985968,3242.7387249359035,0.0789651309742647,-172.60721827296473,142.81361065040645,-55.81937765397173,79.35620905706539,-1.8736452108875592,4.8301615785156065,0.23685161911811847,-11.508176493019466,-0.27397596492554055,-9.374865803963425,-7.657906907351009,-11.24769925919077,-5.668375610847349,-11.290977890650197,-7.678793669401151,-4.271889185488151,-11.279468855007362,-7.820528558078947,-7.719026899115399,-8.15287337742536,rock
rock.00046.au,0.36130939832313846,0.12068068981170654,2428.4776526659425,2501.827203650996,5034.036226538313,0.11816519627999227,-83.06620186392377,91.52566996274187,-13.695269739246502,16.141101991613798,10.335839237597932,5.530571001613235,-9.450293450537226,-6.6147902320830205,-3.029413876224262,4.942272743931705,2.647867414221446,1.0553798355519035,-3.6679183132068616,-1.6067933121491838,-4.427154353114251,-1.8580326724583152,2.0097014936142625,-1.0248523938455851,-3.1790226976779663,-2.2935857709985505,rock
rock.00047.au,0.46137091711785655,0.13895085453987122,2998.5276150880727,2691.4003608316707,5963.363940354102,0.15630366558630032,-58.26127529004469,62.49381608498119,-12.665447633400984,31.9302918241702,8.114794777143377,2.2576143843245458,3.9054242220186484,1.4488959514343072,-2.721421920747159,1.0974795190340036,-0.4619295671229096,-2.386534565874577,1.236415257474809,-1.5038579825845464,-0.4702991250841015,1.0408659141210619,-2.070686111991095,-1.50764567683062,-3.2042580822619713,-5.055837721807775,rock
rock.00048.au,0.32150215218935896,0.1456207036972046,1646.2316041633533,1700.7749287892752,3183.855747659878,0.0852647905379257,-93.36223817593095,137.5099549886428,-45.12622788015206,37.8436172354077,-9.437011880937124,12.6023678429325,-7.494832353712787,5.549253272055193,-3.7357687921017697,-2.014327838933788,-2.456150742769312,-9.57818998823449,-3.175678298775201,-5.571906864174229,-7.503885804367689,-5.674808423942099,-2.001754564292844,-3.871058410802328,-6.215150582026035,-8.103869160863573,rock
rock.00049.au,0.3959593979710105,0.10101241618394852,2077.4433099158423,2333.7700322146256,4495.139485173181,0.09130519241002322,-142.47116296464736,116.17452183020995,2.264279621982496,31.067732048183583,6.194139426690655,0.10978288717650306,0.3169262373018515,7.797258580706923,3.2434438222007307,-3.0236921939491004,1.7100331495201109,0.7416958847449651,0.1464154879517799,-4.417257030980083,-4.4709529914799475,0.5151008137354457,1.229942699085008,-0.15795341558499504,-2.612351113958311,-4.4521236947306315,rock
rock.00050.au,0.39454006649831547,0.1413225531578064,1720.5551578360596,2311.955596615178,3810.018628005273,0.053289549269543345,-144.9859914326795,118.47811570636713,20.53146473293244,28.570479701454975,2.3545858848687664,10.08659784690441,11.914180633655663,4.855869559291421,-0.06763266162819534,3.2911688992219252,3.4033505413877987,3.6541053115992788,5.374560817723992,2.2623376955097045,1.8738551868749025,0.8686439104577567,-1.1807219000018736,0.8168068552730041,1.824811051486225,1.8006656041592108,rock
rock.00051.au,0.3688371678479158,0.16172558069229126,3030.398970223318,3055.3345392123465,6731.700960991921,0.12080841536861456,-66.32212352776276,66.78821886460771,25.188441151316912,26.30883364815894,5.3039092990473575,10.461372019968193,2.4744079547139775,0.7531454294613106,-0.3716690146620083,1.7304621390128287,3.2179157472948403,5.04113030134908,-1.9383402176165838,-3.0738086082620515,0.38576576174998684,-0.7741045086194601,3.7234542680180396,2.4052342718132267,0.20668068232686224,-1.6963510559704107,rock
rock.00052.au,0.3406725931313346,0.11335879564285278,2187.225615117365,2449.2415573778167,4463.7146751947075,0.08860566224845201,-181.23115517408726,103.40010748412692,9.399643324382014,19.078458151556468,13.791516093255787,-0.4929760570532191,4.367136569446374,-7.608660187605864,-8.105977828519244,-0.1443048780442218,-5.159941062373465,-6.308387140057313,-5.464636536037717,-5.975707813349364,-1.1792307750942368,-2.667277390309562,-5.183157058227827,-5.286257890815642,-5.792836260554254,-3.718849953399465,rock
rock.00053.au,0.409138080837181,0.190204918384552,3361.716880456928,2933.2145887733973,6920.499819351055,0.18757331777283281,4.09286360783345,52.614626449427426,-11.041433668742592,19.707718031128557,11.291609095727544,7.065703358207787,5.066273909310061,4.561340253097945,0.028846620393889175,5.150036718290497,3.402535409717106,1.1749261230222812,0.5868684919353919,1.28150633476004,0.7246507417431653,-0.8020850510733337,-3.005698748981705,-1.7026575882089359,-1.6882443776541212,-1.291380629071202,rock
rock.00054.au,0.3466821862835934,0.06550450623035431,2632.695048067194,2550.454193309377,5310.709553532556,0.13243306162925697,-156.20845742437584,75.61132902108261,-16.509523965813923,16.342188672510485,5.8224556798717675,6.022743457144747,-4.129111967748016,-3.75571006570758,-6.168183595113918,-8.927162258645213,-4.096210212941776,-2.213438209236426,-4.6433256168853045,-5.409220045104299,-4.687138081201393,-7.082284892671011,-3.8906261801514237,1.3869932801271305,-2.007640151099096,-4.728465735224926,rock
rock.00055.au,0.43161474659069826,0.14724129438400269,1711.1863903314845,2248.2514287357367,3614.6114762722523,0.06657442736551858,-91.87223194044164,130.00731315500155,1.7894557303685437,11.658164191730917,3.2279140203885754,-1.9677400387744088,-2.2122331657032817,-0.858959545624823,-4.338129604919519,-3.5467942153506877,-1.5540378560261263,-0.5467594629603866,0.4057049378967596,-1.6506659281377227,-4.57073720988197,-2.9746636454727926,-4.28089677261886,-2.687636384245475,-3.550073363594176,-1.4516993024656397,rock
rock.00056.au,0.48844757630464675,0.1757534295320511,3303.8778653177424,2914.1422881045205,6719.401035367889,0.17756393007449692,-7.830871940825295,59.50290301014714,3.6706216510038554,28.99227842549559,4.151798634642941,10.276512401260181,2.5378803543133364,7.584290870629538,-1.3892786759360611,2.964307275383547,4.050525581190319,-0.7466620266608686,1.0523341427284716,-3.0486799610777338,-0.9969185451729116,-0.6889716167899553,-0.6843978104875577,1.530435111757898,-0.4638445529625609,0.5056452336094676,rock
rock.00057.au,0.3900893322853122,0.12262824922800064,3489.009116645396,3241.742261280203,7660.553677679954,0.1751028716379644,-58.57587932347272,64.89054486785025,15.937613024822475,5.4488252341011965,7.53594705214482,9.884033394830194,1.5929230087425572,5.3476091832465436,-1.2377077363343858,-2.031660775360459,2.442936571319652,-0.725303784313199,-0.31813380953997916,-1.482422383608579,3.299134280159931,3.6477326018087792,-2.5119373601118316,-1.1692544425984532,-2.3084492464915156,-2.2134378882801045,rock
rock.00058.au,0.30109202079313746,0.08748782426118851,2437.399428833472,2789.8213825062144,5497.725089341863,0.09894309029121517,-141.98489031979332,96.9973179685631,23.241799577116073,10.45382986383366,6.287103367182457,4.962249820526939,1.0787810505344084,1.0925862504198685,-4.842628827141582,0.8779491283167344,-3.462778454775532,-2.016179209052278,-5.892612455565394,-6.021554247777998,-2.1205636672998973,-6.166339748375361,-0.3267739404683088,5.096092065140566,0.12451279178481543,1.6744808173025032,rock
rock.00059.au,0.33946256842214656,0.051207516342401505,2424.5774171541007,2927.316973865839,5644.765866873065,0.0865675037490325,-219.14595305706706,94.36339222882336,42.79873057848464,16.120983959758938,9.531597440497782,12.918997918955803,7.721612177213949,2.394130954684578,-1.026799056968951,-1.9565755686737618,-1.9719041270327633,3.1589752255098458,-0.8918165543452684,-6.8644350528077105,-5.06719185819204,-4.016192373695874,-5.598432282724685,-4.991980194105522,-2.516323684389943,-4.2986366970352154,rock
rock.00060.au,0.40545893300894187,0.10334158688783646,2797.268925299499,2891.8191246788156,6205.320810607343,0.13467605638061145,-82.63826097884261,83.48916546221068,-0.573212780410637,10.48625687172369,10.418345121994475,7.070031207926239,5.078033053718025,0.08196099035956186,-0.20715829131822278,-0.9330766338805707,-0.09621502686112259,-1.7025869728507237,-1.027843174323565,0.1740244075420997,2.3970838175467484,-0.4495542199521861,0.8501851768243072,-1.850840126605228,-4.514700152787321,-3.2054457526372544,rock
rock.00061.au,0.29972131252858475,0.08837863802909851,2072.2209820211265,2739.519270292962,4688.438316321594,0.06909104102167182,-193.6551711124207,98.42730759907651,44.08896930649858,23.794479730484188,12.572574517429187,8.465860047822806,2.175558085232165,-0.35959882392157483,-8.188568418917558,-9.11534894200034,-5.230267290684212,-4.842922192308214,-1.374321166531994,-1.2722709816819935,3.2109657849050324,3.6858984169502733,1.384909965035019,2.7110496406924063,1.6970098377644551,-1.8070931176082532,rock
rock.00062.au,0.3196991398040952,0.060457341372966766,2947.489724436587,3203.246227874781,6983.766103455157,0.10857001620549536,-212.3331014924247,65.72542852186035,45.21048211111133,19.761806785939797,11.82596462381917,8.068434173137764,4.4321409314599025,4.211850857618578,-2.320245771577161,-2.1876377580880213,-1.637003801411914,-4.658072212241077,-3.728278593795321,-6.778231185795882,-3.0018374700881956,-6.522388621580992,-10.926148401801232,-3.3909616950715606,-1.2039826975557395,-3.1154503889809577,rock
rock.00063.au,0.32966434853083765,0.05311200022697449,1711.4228283155928,2309.491916324717,3492.6038807021573,0.0558345074255031,-302.80582550812045,116.20742945503915,44.74116875002713,25.969449612391124,18.73064151894854,7.5644700557570035,7.331211545843543,4.03848138810291,-4.186141737064184,0.8671463491997384,0.927805576753665,2.8150793611264673,1.4117691094415485,-3.48158716963881,-0.9052558500642398,0.5754545949983823,-0.8167315651101571,-2.3733318711174882,0.37637559148088834,-1.867317840822271,rock
rock.00064.au,0.37437037798313655,0.10707370936870575,2181.6143605786892,2181.4361094850988,4690.929967921585,0.10637615192047213,-118.79301102187603,104.41657654722664,-29.171786234695475,42.11802878420878,-13.28838790682804,29.07265947340525,-20.880095868464434,21.611243989855524,-24.333358812756057,10.712612854849143,-15.110573155414695,5.953347301511931,-11.781474506785742,-0.9094637605723097,-11.026394525053027,-0.20057992366519412,-6.917852685078445,-1.2926008117527832,-6.313365256858981,-2.7051656955479264,rock
rock.00065.au,0.3951577165991259,0.11471505463123322,2294.2523736744884,2104.223155826377,4730.329729676616,0.12912129027186534,-95.25701721343856,103.80851231382454,-37.00791192459397,52.68722970689882,-20.753090189040076,27.566124977691416,-17.526154701591924,24.802563743710984,-11.291771808611102,16.635120314779144,-9.240392375850805,10.179408894259101,-8.77807333685732,1.8455682646570983,-3.941335821195721,2.167970998948689,-6.688427738585264,5.102159087326623,-9.692907795279213,-3.9630591017737675,rock
rock.00066.au,0.36009822628482896,0.042994871735572815,2209.3575882230853,2175.214294000424,4575.588998705979,0.10714712231520898,-245.16092117015035,95.08981269305337,-21.228013506266056,45.65872902173932,-3.5566673733459306,14.9762830835408,-20.659519139391033,19.52980375665746,-21.70156802296772,7.328369062785972,-9.282355834332098,0.8137770466166366,-13.01835949610381,0.05316795902659517,-8.232850899248907,1.0592552969780433,-8.031863860618268,-0.3970972357747767,-4.349921223709897,-4.22099848099333,rock
rock.00067.au,0.3927790847316644,0.10019256174564362,2413.974745536133,2339.0576822485655,5212.18514929615,0.11991915392801858,-123.69726845769871,94.74736364300257,-9.560365493333439,53.262932498046034,-13.752180616408152,17.72403975627677,-19.20763733949271,25.294393013372016,-18.700656159462593,15.382759520524631,-12.509658797475277,9.367489962782638,-11.599069838696815,0.6639039869882902,-6.991858637932581,3.3608370856118537,-7.140664912016842,0.5090169701873368,-8.740983990772083,-1.4674190164751142,rock
rock.00068.au,0.40207058558032976,0.09124471992254257,2467.007318192031,2398.9707140717423,5402.45066545327,0.11828008598587461,-121.06658430813992,91.7462555030189,-14.706882883858853,52.97224612477242,-11.409520471449106,31.00410609757246,-17.489932566009678,24.199812663738395,-24.774881867911557,17.115133052192203,-15.883020149118485,10.375242275698703,-8.62422369383887,7.14663907724639,-11.832546986215272,3.175441165970693,-10.362252500486859,1.5128485634202402,-10.352643233253776,-2.481708107410535,rock
rock.00069.au,0.31145591743769874,0.04702804610133171,2569.0784766734587,2345.3736663432446,5365.900886464783,0.13768964360003869,-203.28782306995203,85.37247842122275,-11.557419214430098,54.77310219812391,-11.594331673609293,20.57173393631391,-27.761175182462456,18.872599114315307,-31.653059331860796,10.695514155367372,-11.92730718766287,4.118082539132707,-3.9962063905173704,1.7311372420404108,-7.900782857514859,4.329560837019127,-11.235271539691894,-1.1940908050546906,-5.030650913671065,-2.3641898815690507,rock
rock.00070.au,0.3680286676301906,0.05413699150085449,2512.0078415527223,2245.202378787966,5130.377310643624,0.13914088199013158,-202.20049920479718,75.21964009384385,-14.218628995727677,66.31965359548796,-8.289489261131326,24.378438862085794,-16.252022554624652,17.126383260094375,-21.290052727880756,3.965534061452228,-19.758674790386223,0.4843763700784278,-4.501988197665353,-5.359022131779972,-8.969884742774171,-0.04470705133429988,-8.03888264396633,-0.5180555396852606,-6.804289949523199,-8.445806666219056,rock
rock.00071.au,0.45429183229830544,0.16098889708518982,2025.0451574970957,2215.382497010245,4571.205691877903,0.09080821884674922,-79.8090895096726,109.92322671043588,-17.112701052565363,47.1787730438452,-11.930726589414295,33.319988808007835,-11.687003383774716,23.625027589483974,-13.65275358640267,18.44956941695843,-6.928719621669705,13.030406188144125,-11.57969998725456,9.104020335276292,-5.953490430533748,4.914146893401555,-8.710203582587345,3.7019598743511732,-5.099720633458136,2.622136864709559,rock
rock.00072.au,0.4032870409847704,0.16552358865737915,1933.518476277713,2211.2815217517687,4359.906969572368,0.08172853074206657,-95.30787771885889,112.44649075383003,-2.083333604870119,47.05078791750695,-10.37927157983156,29.78855038691956,-15.113685389186088,20.195804816145507,-12.674339722089782,16.49600611964379,-7.862924915415812,11.874563987666345,-11.191176618899432,8.876774669630803,-4.945703609118472,0.9246233849331656,-6.106566259858483,3.2377174672581868,-8.072704617227247,0.7333696065931536,rock
rock.00073.au,0.4586914702718754,0.1694059818983078,2224.2959453185513,2287.9637302350493,4918.4952585320725,0.11005866933533281,-61.62643348888366,103.5559977955186,-16.909726608933173,49.2713647919976,-14.814330778562368,31.71270708215956,-17.21755204752569,24.632413587465887,-14.482894442511098,18.02840609937867,-11.672318538773046,11.485573388609103,-9.818081769058129,8.861047481496922,-8.570802852395401,4.407191961370236,-8.279531792322285,1.5992464224870135,-7.026220659232186,-0.8200976962426243,rock
rock.00074.au,0.3943758241652012,0.1538788378238678,2140.7019828419975,2246.175346473291,4832.3291129003,0.09116309198432662,-83.3253297357956,103.87708158521043,-13.952045664321039,56.89685607097697,-14.437594666722097,32.196755938647755,-14.133089876684096,19.164010080672412,-9.34254583188232,13.171926475638617,-11.719895125569376,8.41980434539911,-9.395376588623998,10.22386831518983,-4.218189894705375,5.618925106355392,-6.39013197102893,1.8015136044729114,-5.57380248802247,-0.43554109265853874,rock
rock.00075.au,0.40857172712012635,0.1269170045852661,2301.761135294891,2355.2256143320787,5092.235874613003,0.11154543283184984,-113.66842335155825,94.92515157936994,-4.106269953864874,51.771238378477555,-13.765487058819263,34.323437055045225,-17.58653435978635,22.540707799773173,-12.392501521879952,17.195089916475045,-9.226845632507851,9.968234966037278,-13.467302062955014,7.566163196998883,-7.262603756842419,3.633976535931376,-8.458357038939939,0.39257488399360096,-9.224972700770364,-0.2792387818010763,rock
